X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,Y
-133.19142,93.95369,-2.2407176,50.202217,12.499554,15.040485,11.499115,10.2495985,7.9568853,10.791148,1.9635901,5.1979475,1.0622268,2.1670432,-1.5164307,-0.45047003,-2.4652188,-3.8745015,-1.7067004,-2.7685037,-3.9139733,-4.53036,-3.820742,-7.947545,-4.3030863,-3.161032,-1.1365981,-1.9251543,-3.1452754,-2.5043359,-1.585661,0.058940418,-2.5898488,-2.7544348,-1.1257435,-0.6091335,-3.2449834,-3.7055302,-1.7154487,0.2798496,-0.23707078,-1.4334347,-2.4237673,-3.3588498,-3.8743331,-2.8944433,-2.4295676,-1.5555668,-2.7132494,-2.935455,-2.7582073,-1.8691477,-0.9831989,-2.404613,-2.1515517,-0.97912097,-3.3522046,-1.2021319,-0.8754189,-0.13272421,-0.007261456,-1.8294841,-1.1787752,-0.81206036,-2.196701,-1.321705,-0.92850995,-0.8722786,-1.3187093,-1.7879069,0.01849105,-0.33108824,-2.078278,-1.8549689,-1.8548653,-1.4911622,-0.3540699,-0.50498486,0.856407,1.0022962,-0.024868982,-0.3071551,-0.49347562,-0.36345884,-0.59186167,-0.5625731,-0.029345637,-0.3226651,-0.25270018,-0.66036165,-0.12259227,0.11159556,-0.6821233,-0.43239138,-0.48396915,-0.44308162,-0.27152833,0.25171992,-0.22561915,-0.6947477,-0.5915703,-0.303863,-0.3076729,-0.10449549,-0.054539174,0.13828169,-0.5002077,-0.34726495,0.10444966,0.1640736,0.20683804,0.14085998,-0.6160215,-0.48729965,-0.07433361,-0.3720728,-0.2851993,0.43601978,0.42557204,0.3842976,-0.102725,-0.067988284,0.4448202,0.19124275,-0.1437701,0.002364804,0.006569422,-0.021062192,hiphop
-153.54395,92.79628,-15.8539295,57.933193,8.580763,18.461569,13.279116,11.165099,7.618666,12.9682,5.6574016,7.0170255,2.8851962,1.6129954,0.013288953,3.026649,-0.23386575,-1.3898926,-2.3185618,-1.3301163,-2.716497,-1.4853559,-1.5164894,-1.2768974,-0.74375117,0.011198819,-1.569987,-3.03968,-3.8105733,-2.800808,-3.3776796,-0.435572,0.3677515,-0.15713465,-3.7124627,-4.90078,-4.979151,-3.5206392,-4.1667542,-2.061036,-2.8828099,-5.140909,-3.7694955,-2.5088458,-3.7636333,-4.180422,-4.807557,-5.3427672,-4.577151,-2.393604,-2.821281,-3.2552998,-2.0751164,-1.8437299,-0.5318106,-1.1306838,-1.3756204,-1.4520575,-0.110622965,-0.8831571,0.028824998,0.4961273,0.9062686,0.5289035,-0.20664221,-0.9380889,-0.08067507,-0.7428317,-0.44342047,-1.3258725,-1.4939996,-1.5846809,-1.9468733,-2.5134466,-0.5547162,-1.6900301,-0.5355142,-0.9870897,-0.97025865,-0.65510094,-1.234961,0.08221616,-0.88561136,-2.0772347,0.24961872,-1.0505728,-1.1505293,-0.37654522,-1.6665318,-0.5083219,-1.0777596,-1.1096516,-0.6571952,-1.4198459,-1.1840959,-0.7596991,-0.85809404,-0.24083415,-1.3682002,-0.29836473,-0.59196526,-0.44672996,-0.10427105,-0.104368456,-0.43556803,-0.28579012,-0.17014568,0.01016709,0.12498302,-0.0438123,-0.13907021,0.47147575,-0.015231043,0.4471936,0.31582087,0.11512829,0.06001342,0.32902402,-0.6976175,-0.06507313,-0.1379464,0.12276757,-0.24722278,0.278961,-0.24070112,-0.009743268,-0.030370248,-0.15634355,hiphop
-127.280014,95.79218,-12.782047,37.926857,20.56561,23.201853,8.269457,9.6126375,8.668725,5.5100327,6.6769094,4.0242624,1.7337765,0.7089213,-0.43177134,2.2407367,-1.6001177,-1.2176808,-2.2143807,-0.7449837,1.0839217,1.5743994,-5.3487835,-2.9514744,0.60386425,-0.5130226,1.1749661,-1.7027686,1.0531906,-0.106810495,0.32388398,-2.206296,-6.367308,-1.8628647,-4.724045,-1.8456697,-3.4244897,-0.25265023,-1.0793849,-1.0645083,-1.2894102,-3.821487,-2.7873564,-3.7024128,-4.2062464,-3.093498,-2.6533206,-1.4535624,-2.996066,-2.8594706,-0.39571014,-1.5914434,1.2875806,-0.5747684,1.0700803,-0.8259792,0.16703725,-1.1725676,2.4359837,1.9904044,1.0563433,-0.10131588,-0.86281997,-0.6019232,-0.5103651,-0.9856917,-1.243931,-1.6544126,0.08585756,-1.3733267,0.73961735,-1.256855,-1.743989,-0.96747994,-1.3710874,1.5037535,-1.5754175,-1.1788114,-0.90551656,-1.9037852,0.790458,-1.467452,-0.5642193,-0.44652396,-1.2895392,0.44944525,-1.1217091,-0.020941738,-1.6466826,-0.079261795,0.016400741,-0.43624043,-0.118652746,-0.7092697,-0.71944606,0.28110808,0.038374297,-0.6326254,-1.8250077,-0.93306726,0.07197856,0.14827594,0.92865956,0.19263609,0.8352049,0.59257257,0.27027795,-1.1792221,-0.3831244,-0.5024338,-0.022992304,-0.549065,-0.5200878,-0.44126302,-0.44855675,-0.43075398,0.26269752,-0.12421297,0.64180136,-1.094287,0.050550368,-0.1824887,0.39116463,0.24040669,0.20545375,0.38743773,-0.19699897,0.014603015,hiphop
-144.11632,73.39044,4.657706,24.01729,12.901472,14.00732,8.624697,6.899631,-1.2319989,-0.85806066,1.1545576,2.5797813,-1.1144276,3.1324372,-4.2417855,-0.4672635,1.648961,1.2019845,-0.48108378,-2.0395997,-0.80165404,0.123912826,-1.0303317,-4.5541453,-4.194517,-3.6604342,-5.007098,-5.810724,-3.1596906,-2.1126735,-6.783179,-3.917113,-2.467226,-2.7085311,-2.0673728,-1.3892566,2.1366355,1.1129888,1.2228298,1.410326,0.10905807,2.1447845,0.4908232,-1.0020684,-1.6021513,-1.9907895,-2.1912293,0.26086625,0.067571096,-2.8194911,-3.83653,-1.1971736,0.56506425,-0.09007014,-1.5901855,-0.86729264,-0.81854516,-1.7240994,-1.098889,-0.48550263,-0.3051511,0.9321116,0.36235902,0.14557116,-1.1907648,-0.97977203,-3.093747,-0.73594123,1.7179438,0.8442457,-1.2912072,-1.1370497,-0.51829326,-0.2625356,0.40145573,-0.99902457,-0.849612,-1.3393451,-1.1221653,-0.37151855,-0.5612437,-0.69743747,-0.31503013,0.77898264,0.5529791,-0.46525532,-0.49861974,-1.343082,-0.9231882,-0.15055619,-0.7362104,0.40858066,-0.10068851,-0.4481865,-0.00034808743,-0.47080904,-1.8686342,-2.1281865,-1.086932,-0.81426924,-0.9578736,-0.5796448,-0.57118464,0.164725,0.43411404,-0.6305321,-0.8059184,-0.7074407,-0.47672337,-0.11660154,0.9198643,-0.012240239,0.33222684,0.22977367,-0.7183161,-0.38435137,0.3525013,0.15387076,-0.71937394,-0.29139316,0.13159202,0.6492147,0.0007249916,0.38639995,-0.23632917,-0.20601484,0.5911601,-0.26012918,hiphop
-98.853745,71.11213,-10.053335,31.729233,5.1477127,1.8780881,-8.90375,-4.26225,-5.9646845,-4.266651,-0.6641837,-1.8670928,-0.5158785,2.577532,-1.0610514,2.2003834,-3.945279,1.2060615,0.2778467,0.06560909,0.32292113,0.35166276,-0.34339067,-2.8421378,-1.3494263,-1.1278151,-1.2618536,-0.39821535,0.15098177,2.5458095,3.0522456,1.199685,-0.18389161,0.6904838,0.3982483,-0.6679174,-0.3623011,1.0133858,3.4431448,0.719124,-1.7064142,-1.4752525,-1.0308931,-0.41688538,-2.6857054,-2.687009,-2.1438017,-1.1638604,-3.8221972,-3.1670613,-1.0325685,-0.9385703,-2.2843058,-1.1691716,-0.74771094,0.91563743,0.8780477,1.0221417,0.9530516,0.7851595,0.9510516,0.37368834,-0.026853899,-0.76569533,-0.18973915,-0.36153004,-0.507439,0.33404785,0.35754853,-1.7380766,-2.1085117,-0.50138247,0.36301664,0.9475342,0.6632247,0.62154156,0.45866245,-0.18497051,-0.9954338,-1.1432114,-0.5924859,-1.7214711,-2.5761924,-1.8555988,-1.1181304,-1.4612236,-0.9987384,-0.44370306,-0.09565685,-0.13369186,0.057897646,-0.060760207,-0.676348,-0.47403014,-0.7722693,-0.6981779,-1.0535505,-0.8064603,-0.4725523,-0.689578,-0.484534,0.009239415,-0.317486,-0.49127674,-0.21800104,-0.94368726,-0.74352956,-0.37192336,-0.25597125,0.05628927,0.7292082,0.94373995,0.8123946,0.41866708,0.23655315,-0.111308485,-0.29919896,0.36648208,1.5052555,-0.7010005,-1.1396387,-0.1808622,0.04181556,0.15646558,-0.082814716,-0.5510616,-0.91565835,-0.6598439,hiphop
-82.389885,69.9665,10.69905,48.823395,4.650189,13.297806,-1.7968223,5.130041,-1.084799,-2.7969444,-2.5503407,0.22138514,-3.1227167,2.3073792,-2.7005353,-0.77895916,1.7283928,-5.130926,-5.698678,-3.7948177,-5.275442,-5.349725,-4.3199196,-5.9576173,-4.959086,-6.3063745,-5.074898,-3.6119988,-3.6588335,-1.7437216,0.68997145,2.8271723,5.5525565,3.6907809,-0.17129633,-0.42024946,-3.3237617,-1.5652874,-0.24736,-0.5870124,-1.0368762,-2.0808208,-2.0583808,-1.6037291,-0.906082,-0.12251621,-2.3370361,-1.8651558,-0.8484868,0.23078932,-0.71066606,-2.061459,-2.6932921,-1.3479807,-1.2345738,-0.5446272,-0.85064965,-0.59092414,-1.1408273,-0.9212183,0.27440718,0.56376606,1.4913231,0.6073072,1.3382974,1.3204074,0.25652874,-1.7406796,-1.9916805,-1.3041304,-1.1631855,0.31990218,-0.5606507,-0.315286,-0.6605875,-1.2623326,-0.791401,-1.2317816,-1.0722708,-1.0678799,-0.6220433,-0.3105551,-0.7227013,-1.1604104,-0.7640643,-0.28615212,-0.87477887,-0.40952682,-0.34465083,-1.1794069,-0.52550757,-0.37630892,-1.2044002,-0.56814045,-0.63597715,-0.41822678,0.31602404,-0.3397261,0.15470454,-0.6417378,-0.5252087,-0.1624541,-0.04087785,0.056006882,0.1198952,-0.22123528,-0.55539566,-0.37302107,-0.28827444,-0.0340688,0.0061442824,0.097971365,-0.7120566,-0.24869701,-0.2983328,-0.11013731,0.34569997,-0.06610996,-0.16994646,0.1602921,-0.07178885,-0.010725378,-0.17935984,-0.019918751,-0.34076956,-0.18938355,-0.36609566,-0.2949645,hiphop
-140.10194,77.09097,42.042377,31.247862,12.197926,10.2141695,3.738435,8.296796,-1.5552227,-1.76049,3.6245475,4.591823,-2.5488021,1.8554648,-2.7649348,-3.618874,-2.6323535,-1.5260717,-2.652154,-5.081056,-3.3181615,-3.0635192,-4.7666545,-4.9647417,-3.694558,-5.689608,-3.6554906,-3.7216702,-5.1899934,-2.203679,-2.689874,-2.2384644,-3.059373,-2.5913374,-1.7576524,-1.1967418,-2.415286,-1.4257152,0.522426,-0.5599218,0.28516698,-1.4675019,-0.1723166,-0.5144708,-1.4944661,-0.6685507,-0.53696054,0.39326924,-0.5120117,-0.32818428,-1.0545475,-1.5702872,-1.5289425,-2.109429,-1.1937928,-0.14938863,-0.781141,-2.5599203,-2.2601678,-1.3595419,-1.6911612,-0.94579226,-1.7904481,-1.8886375,-1.3115122,-1.0195351,-1.4368035,-1.1345044,-1.4152005,-2.1767719,-1.7276573,-1.2489989,-1.513207,-1.3767647,-1.5532863,-1.1220014,-1.1049476,-0.72559613,-0.44237489,-1.2767649,-1.3914135,-0.23613755,0.03958062,-0.5374753,0.15930489,0.20439814,-1.3074859,-1.0601319,-0.18867576,-0.27449206,-0.32243404,-0.16491173,-0.09254763,0.018131826,-0.098849624,0.123127006,-0.48013332,-0.18568276,-0.45360222,-0.56933707,-0.40310743,0.29380718,0.26746687,0.24756822,0.4102527,0.6812763,-0.039969098,-0.035736986,0.60310847,0.54420406,0.30424026,-0.15464626,-0.013755781,-0.0032927475,-0.12978527,0.1187316,0.11008758,0.062677756,-0.28635764,-0.11499151,-0.01245435,-0.2841305,0.10105409,0.43342933,0.5974894,0.36786392,-0.19214077,-0.10894402,hiphop
-111.97783,89.09961,13.175455,36.359657,-3.2765715,3.877864,0.56019145,6.327396,-2.1887617,2.9669955,-1.6431161,-0.37794462,-3.4785655,0.7700504,-0.22705069,-3.190697,-3.702309,-3.9954925,-3.0225985,-2.4588232,-2.0965858,-0.728823,-3.1916132,-2.6567986,-1.7701001,-3.0313022,0.6682213,-1.3639517,-1.9478494,-0.5765397,-2.1230493,-3.4617867,-3.9292207,-3.5497053,-1.4072808,-0.9832575,-0.2876713,-1.3690689,-2.0274115,-2.0159132,-3.9297216,-2.8304012,-4.6043434,-4.2324524,-5.2915893,-4.9694767,-4.864094,-4.063527,-1.9759938,2.2015052,1.4861406,-1.065118,-2.5014188,-0.7808456,2.4423764,2.9075007,2.7534525,1.0331562,-0.48402053,-2.4307585,-1.8055667,-1.3925444,0.81041235,1.6573062,1.292009,-0.0908965,-2.1303265,-2.4391122,-0.56734246,-0.92547536,-3.4769447,-3.2722063,-1.4729557,-0.48577046,1.2184539,2.108936,0.30641437,-1.5160955,-3.2472587,-4.1996765,-3.2719686,-1.9582112,-0.505952,0.6619248,-0.09905719,-0.7289671,-1.1888403,-1.2262369,-1.2599112,-1.2122959,-1.2717019,-1.1018803,-1.2032391,-0.66824514,-0.8744967,-0.77125835,-0.5444775,-0.6275053,-1.157768,-0.99636275,-0.3923862,-0.15903999,-0.08207299,0.4081585,-0.0032939394,-0.17256878,-0.40960255,-0.75358325,-0.94885737,-0.3412451,0.058653027,0.22594507,0.67341214,0.6515718,0.5076298,0.5353021,0.14144464,-0.098449424,1.0547235,0.18776652,-0.6887977,-0.8924776,-0.49857038,0.35966954,0.18115935,0.18351643,-0.048722092,-0.28179437,hiphop
-74.66587,58.725624,9.914969,21.557991,15.055373,4.9287863,2.2788138,5.463174,3.1182055,0.5998957,2.4616172,4.2016363,3.4685113,3.595682,2.7739656,1.8868796,-1.6994164,-1.1438513,-1.3498927,-4.0139174,-6.5760784,-5.854805,-3.8283386,-0.7851467,1.8652053,4.822546,5.372335,1.4951117,1.7620294,-1.5524434,-1.8393294,-2.2950544,-1.6967279,-1.7989119,-1.0075843,-1.7105788,-2.2910316,-2.875694,-3.6359057,-1.6208332,-1.0195719,-1.7157382,-3.2147014,-2.1885562,-2.8857207,-0.8407,-1.6643442,-0.36435026,-0.24529056,-1.0819753,-2.1107898,-1.2173282,0.28394422,-0.85505223,-0.10192604,0.03376481,-0.25715297,1.1089623,-0.30501053,0.79919577,-0.99833876,-1.0025876,-1.6731331,-2.1103225,-1.7555435,-0.9777981,1.1622885,-0.33233762,-1.4597479,-0.3813259,-0.07667309,0.9935655,-0.48174906,-0.4083611,-0.21270522,-0.18124107,-0.30737004,-0.6298484,-0.43361217,0.80937463,-0.7331726,-0.63316447,-0.7580824,-0.7482178,-0.68582183,-0.9407118,-0.47012585,-0.37485754,-0.05587731,0.45044446,0.20650902,-0.48653838,0.008271691,-0.18148153,0.067292824,-0.13699281,-0.49254504,-0.55858606,-0.9097407,-0.80150896,-0.27489555,-0.9671186,-0.8702698,0.27835634,0.7367545,0.6764635,0.43465978,0.23398285,-0.45763895,-0.5757931,-0.8437109,0.099690355,-0.6641968,0.18202527,-0.30080009,-0.66928,0.08598069,0.46562183,-0.006049073,-0.33221352,-0.13516942,-0.091630034,0.064171456,0.07968204,-0.2083039,-0.40157518,-0.33862692,0.24408875,hiphop
-66.12838,74.913,20.638704,39.30214,8.165499,15.136998,-0.37553474,5.573513,1.4621953,-0.6499287,-1.5591092,1.4431081,-2.4078412,-2.1948063,-4.3242593,-4.4145594,-5.126608,-4.293459,-6.3408685,-5.016051,-6.2664266,-5.078204,-3.16886,-3.1834908,-1.7327402,-2.7390444,-3.3637145,-0.32540968,-2.8745131,-1.5096887,-0.3599653,-2.9460893,-0.7660015,0.010710076,0.02363964,-1.0827316,-1.5298326,-2.494114,-2.7647939,-1.3972884,-2.2149646,0.0021543098,-1.924125,-1.7971729,-2.771639,-3.2931583,-2.6601205,-1.5675504,-1.3880335,-2.3398151,-2.4105842,-2.7019773,-2.4690673,-2.2015934,-1.5740193,-1.4189801,-1.222396,-1.6775856,-0.6663586,-0.712687,-2.1665606,-1.5449488,-1.1619259,-0.6862342,0.4257667,-0.89508295,0.4222836,-0.025796533,-0.019277278,0.37343174,-0.40959245,-0.2547567,-1.2375305,-0.32991046,-0.9668672,0.06522887,-1.3676529,-0.92888916,-1.5085483,-1.3390633,-0.47592407,-0.8307444,-0.15903048,0.087895535,-0.42264438,-0.35274437,0.44218427,0.31619385,0.8946562,0.47241807,0.41066143,0.46205068,-0.24103075,-0.21882235,-0.014048996,0.38877106,0.49386138,-0.2307287,-0.6396477,-0.5078191,-0.33155704,-0.28068402,0.26461196,0.10449569,0.3442811,0.30291063,-0.06898861,0.11285912,-0.09006296,-0.06574639,0.41079247,-0.27611867,0.23548996,-0.39438152,-0.013005705,-0.076824866,0.15558492,0.01910215,0.08253052,-0.017319856,0.19324575,0.14049932,0.0063941586,0.17317735,-0.19328897,0.18959217,-0.054042548,0.3146122,hiphop
-59.28568,36.266663,39.8319,49.966923,10.147771,16.897055,9.78029,4.446478,2.4262035,1.704509,2.3705525,3.9136555,3.1900172,2.6282756,3.2219524,1.4744266,-0.6930604,-3.158557,-2.0991607,-2.3765256,-1.5671258,-5.974049,-4.697107,-3.8067925,-6.5454745,-7.547147,-1.4668922,-3.9298484,-4.5243444,2.0240643,-0.12606469,-1.7190381,1.0477865,0.6098577,-1.9479003,-2.2224944,-0.5560923,-1.6351361,-2.628015,-3.6546159,-4.0944667,-5.2780485,-3.365054,-4.0147543,-5.089244,-2.8923473,-4.8321157,-3.9183025,-3.0153897,-2.2808049,-4.3947825,-2.9049091,-1.6525854,-2.5669765,-3.299799,-2.5906172,-2.7914355,-1.0605172,-1.9851388,-1.3871475,-1.4568987,-1.1962789,-0.26740858,-0.25720838,-0.10712482,-0.32114878,0.10382327,-0.1961141,-0.96100396,-0.14319661,-0.9084905,-0.63124263,0.8328715,-1.5086669,-2.5642593,-0.6855479,-1.3132254,-1.0874631,-0.16942312,-2.062178,-1.6450322,-0.21191241,-0.44338062,-1.0385147,-0.92017454,-0.8785528,-1.2683458,-0.2833949,-0.6416003,-0.5875775,-1.193369,-0.6015767,-0.8878541,-0.80439246,-0.10243244,-0.59187996,-1.1085817,-0.5765153,-1.3124866,-0.55224764,0.061292645,-1.0987298,-0.19283806,0.31383106,-1.1355945,0.004288118,-0.18481673,-1.0799888,-0.026548417,-0.37217072,-0.71954083,0.06644695,-0.37173048,-0.39989328,0.6488464,-0.25912133,-0.26983124,0.0726553,0.010686637,0.29708922,0.5094944,0.26088735,-0.076529175,0.53808546,0.33430547,-0.4610135,0.7058881,-0.53287244,hiphop
-81.72639,82.33733,53.536568,25.525997,15.728674,19.205505,8.432267,6.390246,0.2068231,0.13791876,1.2020646,1.532111,-0.73049814,1.3523006,-0.3884152,-3.1212656,-0.4918478,-0.7469335,-3.774936,-2.5100982,-4.4787354,-4.7376475,-5.6239824,-5.109106,-2.8751826,-3.8304973,-5.0199685,-0.79376084,-2.0885096,-2.372688,0.06431246,-4.0939026,-0.55131763,3.0315182,0.33520684,1.4273902,1.8787737,-0.3517513,-2.7224052,-2.2357957,-2.700838,-0.73385197,-3.440077,-3.7738457,-3.418137,-5.173016,-2.7336462,-2.4533324,-4.0529523,-3.855835,-2.87809,-4.191774,-3.0808096,-2.5329094,-2.8553061,-2.0486624,-2.6944833,-2.4044185,-0.2670882,-0.9955874,-3.3289967,-2.6303172,-2.92457,-1.1016346,-0.8268,-2.2468033,-0.49775732,-0.45146316,-0.83483404,0.35934004,-1.616001,-1.2797835,-0.97248733,-0.93305016,-1.1439769,-0.39349568,-1.2664205,-0.8341449,-0.5386851,-1.5002205,-0.19641683,-0.98053765,0.83997875,0.2602919,-0.2640289,-0.1089436,-0.45189986,-1.0545212,0.80385584,-0.5905106,-0.19298756,0.82463396,-0.6140669,0.20689742,-0.96508026,-0.7470299,0.4343045,-1.0371275,-1.20239,-0.989798,-1.2687436,-0.57081926,0.107468545,-0.3364974,-0.18897627,0.9886727,-0.36810374,-0.743597,0.3763267,-0.8025502,-0.37907645,-0.9221212,-0.4361948,-0.090204686,0.037391834,0.06992308,0.36759496,0.5565688,0.281198,0.4513844,-0.08573851,-0.19131324,-0.66020185,0.3191965,-0.19072434,-0.11233321,-0.5110276,-0.73582095,hiphop
-78.8339,51.52047,42.246727,30.081593,20.089993,6.9738503,8.016349,6.873313,-4.6300087,3.650249,3.6282668,4.323653,2.5973763,0.75704694,-9.165191,-2.1635938,-2.6757808,-5.526809,-1.324878,-2.4781911,-9.021466,-2.5961413,0.08145118,-7.3897986,-2.7463548,-2.4172585,-7.372855,-1.2194985,-5.3116474,-5.6082263,-1.2086816,-9.555872,-2.333701,-4.412724,-2.3670497,-6.304446,-4.694502,-3.2710328,-8.732856,-2.7758167,-6.477505,-7.790981,-4.6191382,1.3769865,-1.2251519,1.2972468,2.6497955,2.1738083,2.392781,2.4047039,-3.2135463,0.0027499807,0.0011404795,-2.0466707,-0.92233324,1.2814994,-0.9255211,-1.7388474,-0.5039425,-2.170928,-1.7227303,-0.2979855,-3.8144364,-0.6748199,-2.3567815,-1.5972503,-0.33602506,-0.29220068,-0.31680346,-2.5980146,-0.3894846,-0.9081191,-2.6419165,-0.35261378,-0.19549955,-1.2823956,-1.1557288,-2.0539012,-2.1784484,0.5274959,-1.0197017,-0.58634675,0.09103494,-1.44327,-1.9514507,-1.0947146,1.0770307,-1.0895662,-2.2482278,0.08846809,1.8694699,0.8524621,-1.122258,-0.118546486,0.9041457,-0.40432858,-1.7385234,-0.32723138,-0.42283306,0.04407867,-1.2913644,0.6769982,2.389882,-0.18857807,-0.5652803,1.1012307,0.37152407,-0.666293,-1.3296691,-0.06644353,0.5212714,0.7156055,-0.039214246,-0.3685899,-0.28575248,0.062598795,0.5369938,-1.8182733,0.6180645,0.74691886,-1.8622265,0.81325525,-0.025458718,0.024197513,0.4624756,-0.33131433,-0.32605875,0.58220947,hiphop
-118.05631,102.20693,20.763098,36.992615,24.375978,7.8266516,15.940079,-1.5931472,6.7580748,-0.7775803,8.574868,1.4911983,-4.211417,3.0170677,1.0018681,-0.9899209,-5.462844,-1.2905504,-4.243604,-5.021297,-1.0983444,1.3840706,-0.15897375,-3.2978568,0.03787347,-3.8695757,-5.8599625,-1.3630748,-3.465772,-5.2163067,-4.57213,-3.5463455,-2.117984,-3.4330342,-2.9490564,-2.0717332,-3.9353826,-1.2639642,-1.5033038,-4.5487647,-5.1764946,-0.82499915,-1.4778646,-3.7772524,-1.782313,-1.5645666,-3.681147,-5.9714212,-3.5738842,-1.5152829,-2.5803018,-1.9044188,-2.4639955,-2.4222672,-1.8980185,-0.9309533,-2.0954418,-3.240243,-1.3501194,-2.9822783,-3.99092,-3.5690029,-0.6879988,0.36542785,-0.38573676,0.82246447,-0.07046832,-1.5465196,-3.2593596,-0.61664027,-1.5976071,-0.74735516,0.62676084,-0.37146282,-1.2245088,-0.5065427,0.5717576,0.11261022,-0.5464225,-0.295033,-0.98387367,-2.4790254,-0.84016085,-0.02454994,-0.36649838,-0.33345622,0.7613664,0.256965,-0.5119685,-0.8095813,-1.2344719,-1.0138396,-1.4268636,-0.4889769,-0.36588505,-0.5747078,-0.42214644,-1.0067172,-0.7610638,-0.645787,-0.48904672,-1.0790925,-0.45969075,-0.19279458,0.28976402,-0.6239528,-0.2812057,0.3887351,-0.050070588,-0.47308108,-0.22078337,0.108239286,0.033074055,-0.3245716,0.026360078,0.32567558,0.3278536,0.6608736,-0.04229438,-1.0240382,-0.3945066,0.10806574,0.11915224,-0.008163063,-0.50862676,-0.2768224,0.044583138,0.4577943,hiphop
-78.21304,70.184425,45.89907,42.0747,15.084578,10.687759,-0.69573396,-0.6118224,0.36743757,-0.3583587,1.0923243,-0.6734942,-0.8149564,-0.81904215,-4.24915,-6.084853,-2.9591343,-3.7049592,-4.604396,-4.980039,-5.5173683,-6.234986,-4.314337,-3.7217917,-2.0706787,-1.9768752,-0.48320782,-0.53170323,-1.1284186,1.1142018,-0.060374085,-1.9796693,-1.2360727,-2.5013626,-1.8337489,0.48580718,-1.0500754,-0.061388433,-0.39457276,-1.4327372,-0.045621984,-0.8493518,-2.032625,-2.1263962,-3.4367855,-2.7786407,-1.6348846,-0.063310266,-0.5415161,-1.6653272,-3.4696612,-3.2815218,-3.5895455,-2.4245393,-0.9747085,-1.0425782,-0.79507273,-0.38396257,-0.879612,-0.9590229,-1.996043,-2.689646,-2.954124,-3.5378685,-1.8925683,-0.7515649,-1.6923217,-1.6259637,-2.3570566,-1.6248437,0.1504283,-0.13993166,0.36551875,0.23914698,-0.8390085,-0.6181819,-0.44871452,-0.010549532,0.022299133,-0.97786015,-1.8040003,-1.8115004,-0.7816383,0.5024608,0.6482246,0.7803439,0.78378874,-0.37450066,0.042986535,-0.040232778,-0.4529491,-0.80359465,-1.260689,-0.29414356,1.1420501,1.2383177,0.7119437,0.42158723,-1.3282387,-1.4029213,-1.0519941,-0.80051726,-0.10751682,-0.101418294,-0.025372693,-0.13648158,-0.7076483,-0.3988117,-0.36727813,-0.71101606,-0.46385223,-0.6981135,-0.16176814,0.39739108,0.5006252,0.05746581,-0.6191686,-0.2659752,-0.043975398,0.28099605,0.27530363,0.34559587,0.23316109,0.14631185,0.061271578,0.3135735,-0.08049771,0.2050943,hiphop
-68.91117,62.395336,24.27625,53.779545,-1.9351077,12.820083,-4.3558745,12.3553915,-0.21981905,9.055807,-0.9797525,3.9336565,1.9129128,2.2534542,-2.5323772,-3.540817,-2.9367027,-3.6556938,-3.4215834,-3.7172928,-3.8407047,-2.0650227,-2.1859112,-2.9566064,0.03328415,-3.5713804,-2.7288446,-2.793515,-0.68668103,0.054325584,-1.0247451,-0.39980066,-0.7297234,-1.5478251,-0.35430053,0.25476435,-0.2529727,0.08777583,0.43702835,0.03980363,0.23715594,-0.1729506,-0.463348,-0.4361,-0.94370526,-1.2232124,-1.692472,-1.7725056,-1.4887656,-2.0179389,-2.602671,-2.4266777,-1.8770872,-1.2566707,-1.8020262,-2.1183863,-2.302404,-1.3923252,-1.0000423,-1.6505384,-1.116066,-0.31606615,-1.1665791,-1.1002502,-1.2073437,-0.8969689,-0.8338339,-1.8949581,-1.4412775,-1.0615742,-0.7112086,-0.67692107,-1.1061141,-0.5200351,-1.6985492,-2.1176293,-2.2169204,-2.0231676,-1.6866194,-1.0505016,-1.2739762,-1.0450853,-0.80733585,-0.79581,-0.7825033,-0.56719387,-0.7305855,-0.5549535,-0.46490678,-0.47440517,-0.49442282,0.07391183,-0.26187673,0.08340927,0.114324264,0.25379583,0.07110458,-0.33796057,0.01702023,-0.2236394,-0.42919347,-0.16086476,0.02112158,0.20988862,-0.25742072,-0.38568658,-0.45979568,-0.2603944,-0.25995082,-0.10717418,0.08390163,-0.28380483,-0.5763046,-0.57571614,-0.5127287,-0.75144386,-0.39557016,-0.37159392,-0.3894975,0.21805298,-0.30873698,-0.12952916,0.45027566,0.13667737,0.16732277,0.034819636,0.15667668,0.08025735,hiphop
