X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,Y
-187.17899,94.9023,-29.86971,48.43771,-28.525402,21.533033,-23.336761,20.510683,-9.890888,17.42588,-14.608873,9.672997,-12.545683,10.817042,-2.8610551,9.783334,-4.803705,3.5713687,-11.1527,2.6239285,0.29247433,0.88919294,-5.351118,-1.1880242,-2.9476018,0.012945708,-0.80912274,0.29916248,1.1732684,-0.36150923,-0.67049056,-1.1078873,0.78233355,-0.50461906,1.6293977,-0.5923181,-0.77459455,-1.4957278,-0.40379453,-0.24064475,0.08480815,-0.43541113,1.1742107,-1.4713502,0.70117676,-1.10131,-0.54011106,-0.47382313,1.2412266,-1.361631,-1.2936914,-0.3640857,0.35936546,-0.2889363,0.31398204,-1.7358019,-0.6094787,0.12480137,-0.7753424,-0.6834291,0.39303276,-1.4095612,-0.04569416,0.37564656,-0.930379,-0.48182672,0.056701116,-0.569173,-0.099837124,-0.3120795,-0.72807693,0.27914637,0.49001467,-0.98538667,-0.011318823,-0.18480259,-0.31031653,-0.1637201,0.072194286,-0.12958248,-0.20019524,-0.15486707,-0.29374504,-0.032607004,0.016894754,-0.23368526,-0.17314208,0.0983396,-0.30858195,0.037562016,0.1004789,-0.21949059,-0.27473322,0.04754601,-0.24956512,0.054079067,-0.19277185,-0.1275692,-0.21571988,-0.31347087,-0.18493599,0.04899143,0.026913792,0.5146898,0.04004534,0.21600135,-0.020714995,-0.16201717,0.014612155,0.032319993,0.19361824,-0.18537962,0.0925288,-0.018927759,-0.21960744,-0.10264631,0.24181831,-0.13382542,0.14098918,-0.08138469,0.033029724,-0.16308069,0.13737948,0.021493971,0.11266463,-0.062235903,0.077490315,0.002134543,metal
-70.57329,81.57418,-29.129915,58.420967,-9.262472,36.951202,-17.022427,30.797583,-11.031137,15.467896,-10.030231,17.316324,-8.48164,7.023637,-11.839908,7.8926234,-10.832748,1.1582433,-1.8133256,2.5009825,-8.14957,2.157178,-4.0399337,2.277653,-3.1509798,-2.0688064,-0.78047824,-0.5435606,-0.8061365,-0.36823785,-0.98527133,2.6865628,-1.9246686,-3.3616173,-0.5705073,-2.7140992,-2.3391802,-0.6,-0.9625215,-0.8440669,0.62917155,-0.5678092,0.43934214,-3.3989625,1.0492378,-1.1272701,0.07418844,-0.3203417,0.679181,-1.0008713,0.688283,-0.8552742,-0.22561848,-0.30300114,-0.22496432,-2.195368,0.85832596,-1.3960613,-0.63133913,-0.30287123,0.14261861,-1.4895308,1.1412692,-1.0581968,0.31064764,-0.11314649,0.42818952,-0.87738365,0.20882823,-0.3136476,-0.71103466,0.31283647,-0.5677334,-0.53878736,0.40262154,-0.7400706,-0.13902302,0.08634344,-0.8299787,0.1136225,-0.018998232,-0.48904464,-0.02790867,-0.19042398,-0.13699102,0.023789078,-0.048429273,-0.42946988,0.15321206,-0.06994337,-0.38451847,0.15034094,-0.5257279,0.0034236275,-0.3055054,0.25739384,-0.6054033,0.17036381,-0.6597678,0.0362191,-0.33078292,0.1414244,-0.20657873,0.534493,0.119915344,0.032907996,0.11639315,-0.17414467,-0.23409739,0.44078597,-0.15368037,0.013907542,0.054989927,-0.1051715,-0.15792601,0.18273503,-0.1852044,0.33443287,-0.30799782,0.10764514,0.028982751,-0.35663903,0.3325748,-0.12824439,0.040175725,0.040579382,-0.1762693,-0.006000032,metal
-156.43695,84.01305,-28.16089,57.288906,-10.494965,26.766655,-15.92278,25.045618,-15.679261,17.396627,-13.211535,14.309875,-14.093251,9.581318,-10.0523405,8.355324,-6.560376,5.997475,-3.5385194,3.2759914,-5.573037,0.6902389,-2.8766305,-0.35107836,-4.398732,-0.83185744,-4.4821944,-0.5566515,0.11177623,-1.8712903,0.1603723,-0.030813526,-0.46191278,-0.82959837,0.07304912,0.16470641,-1.2246598,-0.5517662,-0.28589454,-0.5440193,0.3346129,-1.6165404,-0.11217286,-0.99216276,-0.29285422,-1.111,0.9553944,-1.7807333,-0.2823268,-0.20276332,-1.1069107,-0.36975783,1.096146,-1.8736005,1.0955406,-0.95082325,0.049692318,-0.77773947,0.55860007,-0.22996616,-0.8000627,-0.01666494,0.1298334,-1.1826714,1.1582322,-0.8113377,-0.35551473,0.14376463,-0.2339065,-0.600977,0.6754137,-0.77618396,0.1545297,-0.23157196,-0.19243534,-0.38933378,0.028621476,-0.24664174,-0.12813354,0.04674697,-0.37508705,0.20979978,-0.39898846,0.11335843,-0.18622687,-0.08590488,0.1971271,-0.8253525,0.49993816,-0.42823508,0.026620857,0.0017642857,-0.54684997,0.26870492,-0.37764463,0.07820333,-0.12563702,-0.13169459,-0.47645393,0.0397668,-0.5251029,0.2710666,-0.1618053,0.6042945,0.017360754,0.31302434,-0.12524682,0.090699956,-0.25910914,0.23365332,-0.06513261,0.10834221,0.0852596,-0.43601593,0.46452218,-0.5235133,0.2819504,0.03150068,-0.1474555,0.20900328,-0.27062446,0.09332774,0.016735356,0.06014488,0.025849428,-0.0037306736,-0.04602342,-0.10213308,metal
-156.97322,114.588745,-35.57678,39.32642,-28.210157,32.294746,-14.93097,30.422972,-10.7995205,14.681711,-13.903764,17.44543,-1.6495273,5.3969703,-15.614476,-0.17453343,-11.284351,0.2978484,-0.6139582,9.613969,-5.8147964,2.9089017,-0.4194209,-0.73558646,-2.6188486,-3.7938669,-2.1323574,-2.808967,-3.747377,-1.6127037,-0.39289913,-2.4641232,2.0562515,0.4242367,-0.33027568,-1.6658167,0.73913413,-2.4576707,-1.7841421,-3.805267,-0.54133546,-1.98601,2.1038215,0.34778994,0.29578012,-0.5151867,0.52995235,-2.377682,0.77445775,1.0207053,-0.078795604,-2.1574578,-0.79602325,-1.0670853,0.69058824,0.010015005,0.40514505,-0.87023485,-0.018634554,-0.5061645,-0.18818378,-0.4632761,-0.52132267,-0.37493426,-0.3259946,-1.1530002,0.0956944,0.6081933,-1.3961439,-0.44737905,0.28172496,0.2457718,-0.64352405,-0.39164817,-0.2491633,-0.37779355,0.15458064,-0.38710573,-0.52358127,0.043635115,0.039037436,-0.42857045,-0.16720225,0.25346783,-0.27880076,-0.19930513,-0.19993196,0.04842576,-0.32064414,-0.022090154,-0.0021587557,0.09983898,-0.3787703,-0.08114452,-0.21447806,0.20455512,-0.27750978,-0.16511554,-0.47747996,0.023061614,-0.5485091,0.1102412,0.14139846,0.28719005,0.22012454,0.10513997,0.05924488,-0.029964138,-0.10927274,0.09806893,0.0068248445,0.0062377187,-0.081697695,-0.09336675,0.030864429,-0.04098564,-0.023039255,0.20137957,-0.021236302,0.013323227,0.0728926,-0.24964061,0.21363857,-0.015525989,0.0902502,-0.2228875,0.0663688,-0.06592703,metal
-203.45137,73.25768,-31.918497,78.6107,7.057956,23.154825,-10.4269,23.88418,-11.949261,6.2575827,-6.4149914,6.983229,-13.693379,0.7578813,-10.365129,3.5083468,-6.7944436,-1.948832,1.8236765,-4.4476123,-4.719139,-5.0322623,-6.2993255,-3.0555618,-3.8866568,-3.6482546,-2.8612158,-2.1967611,-2.6778538,-2.6908667,-0.018614803,-1.8714612,-2.4355903,-2.5789273,-1.5517637,-2.3966072,-0.7276225,0.6597279,-0.2910023,-0.73775613,2.4542835,-2.096236,-0.03644521,0.35434607,-1.3973999,0.11258541,0.75703627,-2.422527,1.1034588,-2.3256667,-1.8792428,-0.5746584,-0.06918756,-0.8080904,0.21737938,-1.5237409,-0.87777054,0.5231922,-0.25083584,-0.9636662,0.6637684,-0.6698913,-1.4615707,1.0364449,0.15514311,-1.0956578,-0.07956629,-0.4394367,-0.08213222,0.5830571,-1.2837119,0.29217604,-0.26358134,0.043986585,-0.0029922067,-0.6262748,-0.04250458,0.15528452,-0.58039194,0.11097158,-0.4766287,0.07831798,-0.31003603,0.020246806,-0.25517285,-0.43459326,0.45729327,-0.63188624,-0.0141523555,-0.16072735,-0.07712698,0.10844321,-0.45614618,-0.05144834,-0.18608774,0.18414606,-0.12448506,-0.6307526,-0.0057621105,-0.09204458,-0.57225007,0.036723025,0.34908906,0.09617855,0.16203076,0.14856061,0.016567858,0.11449183,-0.3736363,0.14991209,0.5761761,-0.6176522,0.020811526,0.489792,-0.50890124,-0.043125592,0.3173728,-0.05825078,-0.16598913,0.30400068,-0.3148761,-0.0033012503,0.22828451,-0.25411433,0.14661846,0.03209305,-0.24580845,0.172753,metal
-175.50381,114.18576,-19.990507,63.4113,-11.035671,31.985367,-8.361478,16.426352,0.7872504,13.407859,-10.737281,8.612013,-5.904055,2.8736327,-6.328812,0.9945713,-3.9136028,8.243858,-3.407892,-6.7231836,-1.4423926,0.19332321,-1.149448,-4.9509006,-2.8350503,-5.552434,-3.351926,-2.894662,-0.6724855,-3.3179939,-4.558422,-3.6845262,5.375361,-0.9879577,0.2057683,0.62442034,-3.8167193,-4.83557,0.098557524,-1.7701808,0.37202618,-0.58480906,-1.6126517,-0.34956235,0.28467077,-1.5163734,-0.34587008,-0.8167009,-1.5503404,0.46085706,0.46654847,-3.2035158,-0.9110397,-0.6726597,-0.017317463,-0.27007782,-1.7598284,0.33649743,-1.1316377,0.10822647,-0.7892559,-0.95267344,0.04809825,0.3195241,0.05419249,-0.49354976,-0.5198449,0.05682648,-0.1958897,-0.32258582,-0.74200153,0.1004691,-0.3594386,-0.36268553,-0.35356775,-0.052360363,-0.5594353,0.1691118,-0.31800818,-0.37368357,-0.2946037,-0.6158369,0.1814525,-0.3878545,-0.4100236,0.0044284356,-0.13028808,-0.4319594,0.15850505,-0.16101663,-0.27445632,-0.13723019,0.299548,-0.46709904,-0.16970101,-0.29031223,0.15877941,-0.6824532,-0.12369837,-0.28430918,-0.6068945,0.31290862,-0.1568847,0.45576528,-0.023410376,0.4201731,-0.39134103,0.08919132,-0.10247406,0.055279326,-0.093640395,0.35904425,-0.13431646,-0.32442167,0.21136442,-0.040149197,0.069279455,-0.07584025,0.08442923,-0.22003278,0.11572383,-0.23551637,0.17319995,-0.06287054,0.13095903,-0.044290464,-0.08095852,-0.056701075,metal
-157.87633,83.79767,-43.083595,51.96342,-7.638482,32.536053,-4.8579698,24.985723,-18.207878,20.756763,-11.598402,13.609155,-15.976928,7.4589443,-10.225274,8.16339,-8.761761,5.644304,-7.2399397,1.7808995,-6.149692,0.7602887,-6.8364177,-3.155568,-2.6183763,0.7773796,-1.6768274,0.37216544,-1.1965666,-1.5905648,-1.4296287,-0.17661299,0.94328594,-1.4098284,0.3752682,-1.3545996,0.2024969,0.09586264,1.0989983,-2.3439064,-1.1386797,-1.4328306,0.36107236,-2.342979,-0.23107518,-1.5854315,0.20100069,0.04237092,-0.4737251,-1.8738961,-0.41137105,-0.32322863,0.09554943,-0.42706043,-0.36851764,-0.61488914,-0.07906635,-1.0032653,0.76575035,-0.4800348,-0.013650412,-0.4850413,0.104125366,-0.5849253,0.4454941,-0.99502635,-0.2799924,-0.40549213,-0.5180359,-0.15030795,0.06170123,-1.0376414,0.14812277,-0.5128867,0.21101649,-0.56103855,-0.22118004,-0.1480122,-0.10522267,0.2063296,-0.4283087,0.29898563,-0.48626104,0.4026574,-0.17374477,-0.1857674,0.13662876,-0.23634937,0.01589784,-0.27937272,0.115078636,-0.26335406,-0.10396104,-0.24147004,0.048024744,-0.15682408,-0.29628286,0.00028998486,-0.4393251,-0.18674162,-0.24217121,-0.09283826,0.02602691,0.37597054,0.2365141,0.03811374,-0.060189676,0.068067975,-0.24778177,0.2566436,0.04544015,0.04771079,-0.06004218,0.055443436,-0.12895893,0.023033045,-0.019563474,0.18628475,-0.3113119,0.22457992,-0.15647063,-0.07554653,0.024097787,0.1012054,-0.10464174,0.066087775,-0.101577796,0.073844254,metal
-181.29892,109.08807,-52.166466,55.87855,-2.909361,21.907217,-2.655094,22.183004,-16.847769,16.171358,-12.011767,8.633638,-12.246597,-0.4993485,-4.7039466,6.6627016,-10.608551,-0.7565844,-9.363095,-0.57628906,-4.7774744,-4.281838,-4.5378237,-3.0661943,-2.9515638,-3.521551,-1.3897959,-0.0462311,0.7187039,-1.4097078,0.36189297,0.7287525,2.6914103,-0.71817285,-0.9207039,-2.5042112,-0.762847,-0.42560604,1.0253001,-1.9719994,-0.44353998,-0.57227564,0.5284198,-2.4704723,-0.04392393,-1.2666585,1.2772907,-0.7182712,-0.43829194,-0.9970666,-0.3734776,0.5543074,0.6358015,-0.55232245,-0.68901664,-0.45997483,-0.7561998,-0.33568326,0.0002960727,-0.73249507,-0.10912999,-0.55567294,0.036571506,-0.28538463,-0.11301413,-0.51119494,-0.5213383,-0.024877956,-0.3179492,0.1443186,-0.65910614,-0.23535751,-0.39476424,-0.26173165,0.077282436,-0.598988,-0.3052321,-0.12053523,-0.2367209,0.13711789,-0.46875235,0.11178067,-0.5176852,0.3051429,-0.30818662,0.09976209,-0.46556512,0.18163,-0.17843187,-0.19204533,0.17279029,-0.63150185,0.37344593,-0.7207768,0.46226582,-0.43625116,0.05264157,-0.20151258,-0.2877353,-0.23928222,-0.3167681,0.09196084,0.033954404,0.4057972,0.04038702,0.33311006,-0.22195108,0.11053323,-0.13730508,0.16728403,0.04358066,0.106222555,-0.023449926,0.041278955,-0.14162514,0.06888441,-0.0646188,0.20965058,-0.12640032,0.0023740325,-0.0934227,-0.06309067,0.0035778987,0.046641205,0.094683185,-0.12838231,-0.0052059493,-0.108273886,metal
-172.93187,95.87124,-52.432594,50.288113,-6.33439,27.648087,-12.80255,28.216997,-13.5365305,23.400648,-11.964978,8.819959,-19.946955,-1.6494988,-8.364655,13.480402,-3.3477242,5.660494,-9.697743,-2.6489918,-7.6013827,-0.78083533,-2.6029596,-0.31053534,-3.5206037,-5.79123,-2.111698,-0.9324363,-1.2626193,-2.1466072,0.3307463,0.96557426,3.2664044,1.3383977,-0.43744066,-2.7543032,-1.1137716,-2.6739404,1.482655,-1.1172924,0.45773506,-0.6423065,0.54962283,-1.4634002,-0.14505576,-1.0339038,0.681193,-0.8134879,0.24354385,-1.343918,-1.1048944,-0.4521084,0.95798594,-0.3848007,-0.48288476,-1.2534734,-0.7451784,-0.77662563,0.15461683,-0.04458732,0.10188782,0.03608721,0.3414921,-0.09553837,-0.28776008,-0.43711105,-0.23257478,-0.035287593,0.064441845,-0.8959547,0.41426632,-0.8380818,-0.0020581428,-0.47258916,-0.12924527,0.35779825,-0.8610253,0.1829781,-0.14949855,0.203272,-0.29805785,-0.015936289,-0.33770162,0.05942327,0.1549235,-0.2270005,0.04931671,-0.19300255,0.21366806,-0.18373387,0.1861187,-0.41183874,-0.19552757,0.18789183,-0.6185011,0.3513557,-0.27119252,-0.24753264,-0.15928623,-0.2757035,-0.3677472,-0.021618329,0.15815765,0.2628183,0.36647698,0.032716785,-0.3098486,0.5336176,-0.7018569,0.50868136,0.033499368,-0.18465838,0.32006207,-0.26522866,0.015579486,0.07687495,-0.19699031,0.3674529,-0.32716694,0.26252702,-0.22407149,0.09253261,-0.08343819,0.10601168,0.023218073,-0.14511824,-0.001052481,-0.052149784,metal
-194.01851,86.49664,-42.51343,55.17915,-7.4954805,18.55791,-11.878971,20.411482,-14.385536,16.925426,-17.70849,11.975773,-15.980288,3.0484931,-5.822444,6.0527463,-6.0784855,6.9259067,-4.4665694,1.1711496,-6.294716,-0.68647146,-5.793864,-0.92913634,-0.32600397,-1.0095067,0.4300955,-0.15895261,-2.2961252,-1.2659134,-0.0047797184,0.87772304,1.4009138,-1.7324442,-0.26382193,0.3811282,1.0560372,1.0671663,0.43148297,-0.73146653,0.0052628866,-1.4993411,-0.8477702,-1.0081959,0.96041054,-0.39808697,-0.4432963,-1.5636412,1.5077174,-0.35010695,-0.9039421,-0.4019831,-0.41037253,-0.6713269,0.22467513,-0.19379054,0.34907645,-0.46988672,-0.014401081,-0.43737963,0.264464,-0.47769356,-0.0015871177,-0.6265396,0.38244602,-0.96496195,0.035775784,0.0014966418,-0.61683035,-0.04785935,-0.25929374,0.12740332,0.13730037,-0.08912388,3.1252195e-05,-0.5049585,0.32235447,-0.031310137,0.098819815,-0.39658573,-0.14680283,0.28386652,-0.5812858,0.20217067,-0.40403032,0.51225775,-0.5101181,0.030346477,-0.17275642,-0.24416666,0.32368106,-0.5434831,0.17185296,-0.5933966,0.36111814,-0.37265232,0.07038189,-0.22959013,-0.32415298,-0.14503057,-0.15410967,-0.052913114,0.120573334,0.4185005,0.18563147,0.24381784,0.017380463,-0.27606684,0.16811278,0.0426031,0.099819034,0.15393373,-0.0967152,0.06842481,-0.048164126,-0.047966156,-0.024323463,0.25307077,-0.21238682,0.08634381,-0.07782164,-0.028614962,-0.0403006,0.14862542,0.047777016,-0.10364081,-0.021680905,-0.013825195,metal
-167.3959,81.093704,-39.82974,53.3551,-8.805769,29.074747,-6.409129,27.614504,-12.538424,19.00587,-16.92002,10.662674,-17.376667,7.9006133,-6.4150653,5.9157624,-10.250597,2.692527,-8.77205,-2.1679764,-9.975602,-0.72216445,-5.825264,-1.5676752,-4.3308434,-0.8995502,0.8662958,1.2173384,-1.5393234,-0.6744027,-0.3533314,-0.76019436,-0.59244794,-0.76908916,0.117282756,-0.6770758,-0.03775164,-1.6679862,-1.0431079,-0.18994719,-0.036875017,-2.7035592,-1.9266777,-1.3967478,0.68856597,-1.3855555,-0.24835984,-1.2787219,-0.35778713,-2.28466,-0.7364858,0.7197127,0.3063793,-1.5794612,0.3644646,-0.8638271,0.29422334,-0.6546806,-0.19540086,-0.72798663,0.28942025,0.08998639,-0.43304166,-0.7103053,0.29372135,-0.63252455,-0.24960858,-0.43025017,-0.14852376,0.04258824,-0.8251859,-0.03305091,0.0055048885,-0.4943488,0.054470126,-0.5527054,0.13251904,-0.31400606,-0.16323361,-0.38640404,-0.0065432177,0.12726621,-0.6432848,0.16404487,-0.14983998,0.12624738,-0.38355276,-0.11915408,-0.20389262,-0.20062515,0.11157453,-0.41792405,0.05883499,-0.3200482,0.36031348,-0.6324397,0.20490243,-0.36550176,-0.0788517,-0.58363354,0.08234353,-0.099599294,-0.014574435,0.60931844,0.067611,0.13044405,0.14985597,-0.1506565,-0.053283714,0.12781213,-0.061295677,0.151794,-0.1595946,0.020758107,-0.17575434,0.09841509,-0.10674614,0.30005932,-0.18934241,0.09897792,-0.117862165,0.00833334,0.005807707,0.07773304,0.107373044,-0.218695,0.0950563,-0.129265,metal
-214.98721,99.13068,-38.938793,57.854618,-8.067701,18.579447,-5.38035,20.836838,-17.372284,15.918215,-14.923018,10.1498995,-16.293398,-0.12710603,-2.6734014,5.3521447,-6.7397885,2.1819057,-6.30128,1.2959735,-1.5949086,-3.2607727,-4.515135,-3.2963207,-0.33334038,-3.0336514,-1.4543264,0.59938705,1.407334,-1.0980291,-0.43242818,-2.19611,1.881792,0.6907742,0.9793417,-1.9272944,-1.4230802,-1.0847996,0.010734399,-1.039525,1.3081322,0.5035601,0.66732514,-2.0940566,0.37146556,-0.51569486,0.4112851,0.47095254,-0.3180198,-1.5513395,-0.4031081,1.4579813,0.39281443,-0.39574718,0.20805345,-1.3636272,-0.735704,0.21263336,-0.624815,-0.25821808,0.37811923,-0.8574928,-0.23289864,0.04768047,-0.08577523,-0.075275935,-0.6333672,-0.58174086,0.1735699,-0.05144998,-0.3976589,-0.2516593,0.22249195,-0.28677914,0.025940957,-0.16177127,-0.015839119,-0.19777231,-0.44231546,0.19587745,-0.4316748,0.17352282,-0.58304,0.22901046,-0.102674045,-0.092693284,-0.21559241,0.071934834,-0.17497551,-0.28869465,0.39702696,-0.67394614,0.14153475,-0.35609642,0.050616678,0.04288434,-0.09096778,-0.13536778,-0.18847622,-0.19235565,-0.26436514,0.044328418,0.14906925,0.25102404,0.26397592,0.22065738,-0.06409645,0.17832968,-0.15836388,0.21368505,0.10073774,0.15395004,-0.0054218885,-0.08720276,-0.12527132,0.07382847,-0.10467402,0.162228,-0.017488593,0.06878872,-0.13622348,-0.03667936,0.035099246,0.08077595,-0.015479983,-0.036214035,0.061949987,-0.16808535,metal
-80.381004,84.74408,-26.711357,62.174774,-17.735136,26.539165,-20.859589,22.85488,-12.206724,18.2859,-12.523102,19.957012,-10.036939,11.378313,-8.419749,8.041131,-8.015517,3.4693353,-5.868958,4.2950945,-4.0353494,4.355354,-2.1791961,0.9757801,-0.12404166,-0.8500888,-1.8871481,-0.34882358,-0.76675236,-0.31026274,-0.9711368,-2.0370684,-1.1712704,-2.9042623,-0.4786044,-3.2568572,-0.79504836,1.2346512,-1.1678839,-1.1305574,0.60843515,-1.7832048,0.41725492,-2.7260573,0.5478454,-1.3719734,-0.20679665,-0.18768546,-0.75929284,-0.965116,0.7424531,-1.0233629,0.38961723,-1.2672787,-0.15033147,0.3850261,0.4924647,-0.57321125,0.31805155,-0.7196366,0.26408297,-0.5495274,-0.27074856,-0.6276339,-0.2581401,-0.33848482,0.24711372,-1.0706116,-0.39702636,0.24520934,-0.70083755,-0.0548354,-0.3094864,-0.32630557,0.2599083,-0.76005584,0.51977324,-0.7760863,0.102907725,0.24106972,-0.91856945,0.68503195,-0.63672584,-0.1802658,0.2869055,-0.54296714,-0.041258823,0.05486543,-0.5503403,0.45797983,-0.6052613,0.5719608,-0.6813123,-0.10167032,0.1819234,-0.56820595,0.18929912,-0.39042798,-0.42450252,0.17550586,-0.69631493,0.3464237,0.09896374,-0.01846758,0.74271995,-0.44958353,0.4715731,-0.4292011,0.10968092,-0.031945698,0.21468781,-0.17522907,0.22380169,-0.3375453,0.070873775,-0.033074245,-0.060753275,0.16096956,-0.105768465,0.057300188,0.005346819,-0.17002162,0.11405702,0.04934448,0.037446465,0.03476888,-0.07457227,-0.010524791,metal
-81.38735,79.026634,-28.093061,64.52796,-19.288258,24.533018,-14.162369,17.55947,-10.95602,20.355814,-12.547491,19.299881,-10.130944,8.084219,-9.1775875,5.244948,-8.2352085,3.900729,-4.9052963,8.485008,-4.4638605,4.757879,-1.4064153,-1.158,0.2533099,-1.52727,-2.168307,-2.4685621,-4.4039745,-2.162478,-0.19109447,0.8074377,-1.2811764,-2.6328883,-0.66416925,-2.4290571,-0.8615086,0.24495919,0.11891414,-1.9806046,-0.57974833,-1.9850491,1.3000517,-1.6761758,1.8434312,-0.76977074,1.2078301,0.6418546,0.12285473,-1.5356742,0.6986071,-1.1221913,0.8727965,-1.289893,-0.2261363,-1.2278599,-0.76919985,-0.8442613,-0.1414153,-1.1763778,0.514914,-0.7572977,-0.2147243,-0.25722176,-0.47706333,0.028822543,-0.98347133,-0.90220934,0.24258131,-0.06386642,-0.53655255,-0.30325553,-0.1452936,-0.19940804,0.17763445,-0.9392121,0.66885525,-0.8816848,-0.16505098,0.42118824,-0.9050104,0.7946098,-0.8584743,0.062303215,0.044469517,-0.045367684,-0.1630154,-0.026380965,-0.5749778,0.565728,-0.80362076,0.35623923,-0.68954223,0.07066861,-0.2020191,-0.16979422,0.07651255,-0.32111233,-0.29358122,-0.19466877,-0.2474723,0.047624577,0.12653539,0.17293458,0.30929706,0.07187064,-0.06918658,-0.06278564,0.010661356,-0.24572876,0.51243,-0.39351663,0.39450023,-0.37220383,0.05884186,0.12968095,-0.16621615,0.12637863,0.061790053,-0.29321116,0.22877778,-0.3263555,0.1585768,0.0069446964,0.029837623,0.06286936,-0.058655303,-0.023175761,metal
-69.25472,82.27852,-27.853455,57.446514,-20.461128,28.426676,-15.611142,20.781296,-12.246151,21.223063,-14.30966,19.009739,-10.727416,13.745571,-9.053844,6.13236,-7.118742,5.0203886,-2.4956598,9.281058,-4.583735,1.7677394,1.2854813,1.7468327,0.68453246,0.12852286,-0.6204116,-0.3693708,-3.7303777,-2.9098506,1.1021105,0.8442373,0.7678707,-4.0163693,-0.43323758,-1.9882793,0.25449753,-0.8830867,-0.20236978,-2.8435273,-0.20883158,-1.5755886,-2.0517461,-4.1196685,0.8563664,-1.7236049,-1.452848,-0.26410958,1.9598575,0.8875432,0.16158941,-2.1118097,0.101099074,-2.068945,0.5950628,-0.7157914,-1.4064299,-0.12454177,-0.45455727,-0.76429564,-0.2815539,-0.113436855,0.10997036,-0.4206151,-0.07224193,-0.54101735,-0.05212546,0.15403162,-0.31975126,-0.6379998,-0.6455955,0.8281979,-0.63102424,-0.21208414,0.3534267,-0.589296,0.6448173,-0.57938266,-0.13466631,0.11544932,-0.8131552,0.3764322,-0.81504583,0.123160355,-0.122964434,-0.0047401846,-0.5896416,0.22343196,-0.48964405,0.057977762,-0.24350756,0.14875391,-0.42163894,-0.23973538,0.30105492,-0.56744325,-0.06224449,-0.32800752,-0.52811825,-0.12451198,-0.50196975,0.26242745,0.35640854,-0.38081765,1.0767494,-0.6402816,0.5912235,-0.42560196,-0.030058132,-0.021624867,0.13854468,-0.015264896,0.019506231,-0.14895873,-0.0221037,0.1723493,-0.22491977,0.38723963,-0.18388176,0.070308626,0.036971115,-0.18261296,-0.03717395,0.3856777,-0.43896475,0.44287887,-0.4259355,0.21557212,metal
-70.55906,78.68126,-29.202557,62.830235,-24.079464,29.380432,-14.640289,20.71402,-11.15388,19.533567,-14.210327,19.034676,-11.461986,11.746309,-8.263777,7.915392,-4.943297,4.1612983,-5.095895,5.9950333,-5.377444,4.09335,-0.02163013,0.29152948,0.052993715,-0.2859627,-1.3180718,-1.1309495,-2.1481357,-2.834828,0.46539664,-0.13494416,-1.1517562,-3.3132877,-0.8871991,-3.197871,-1.7178495,-0.6137498,0.31587276,-3.0718484,0.23502685,-0.87433517,-0.12166917,-3.7461114,1.2828532,-2.2191691,-0.33886427,-0.41974628,1.4911307,-0.8869727,-0.9868568,-0.08033874,1.6176354,-1.220938,0.25730392,-0.17370811,-1.112108,-0.031756356,0.31161276,-0.589683,0.68469954,0.38773113,0.21701948,-0.5972122,0.22004335,0.006204937,-0.2156461,-0.8312825,0.33974606,0.06781711,-0.9315719,0.17129599,-0.91003305,0.4822366,-0.36064214,-0.28214532,-0.11504872,-0.22524427,-0.30235875,-0.092502356,-0.56336415,0.6022919,-0.5918117,-0.38258216,0.07545778,-0.011086971,-0.42142704,0.010973338,-0.37037453,0.060407326,-0.3327955,0.23129962,-0.52568704,-0.1266604,0.18137002,-0.37569684,0.15907137,-0.19526501,-0.3901079,-0.10384588,-0.38949987,0.14314455,0.16255076,-0.10851982,0.85544366,-0.49760288,0.39122927,-0.38686097,0.27544025,-0.20791732,0.255339,-0.08953685,0.12235368,-0.22885804,0.028886393,0.06695078,-0.21978857,0.35802513,-0.14905082,0.075520724,-0.058893643,-0.096698985,-0.021406509,0.14484681,-0.18671702,0.21736975,-0.2843204,0.062764026,metal
