X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,Y
76.924416,25.159275,30.498371,21.703907,19.424038,14.629375,14.034748,12.097767,11.113164,12.452475,10.970462,10.466529,10.492146,10.040721,9.653682,8.788474,8.365553,8.402919,8.090444,8.508274,8.516573,8.721202,8.833052,8.667236,8.947508,8.492077,8.417202,8.562602,8.265343,7.5315475,7.6156497,8.345663,7.6785717,6.843056,6.7621636,6.3454556,6.190125,7.0438223,5.919348,6.430158,5.760776,5.53393,6.0345106,4.9911165,5.3226795,5.2422624,4.840164,5.311575,5.1497345,4.6578035,5.18834,4.4252543,4.201701,4.2477846,4.041155,4.154958,3.9663634,3.9787583,3.7124684,3.7802606,3.8261867,3.4136367,3.4624643,3.5970886,3.5567324,3.4447606,3.4235718,3.1186635,3.1548252,3.1162817,2.9528205,2.9367955,2.9583316,2.8804812,2.8181179,2.7927554,2.8198285,2.6604476,2.707922,2.6005576,2.5869486,2.4219322,2.4023144,2.3366575,2.3990755,2.3151393,2.2663364,2.2055218,2.1882064,2.0737133,2.1106138,2.0044005,2.0267735,2.0963483,2.0104845,1.9699782,1.8689134,1.7567132,1.7854391,1.7585788,1.7245952,1.7208744,1.6539357,1.6530603,1.618648,1.545518,1.5663759,1.5125945,1.5058875,1.468057,1.4524035,1.4466895,1.5161587,1.5138687,1.4561812,1.4373496,1.4251502,1.3564512,1.370777,1.3043559,1.4221963,1.3752463,1.3537403,1.4263519,1.3502924,1.3868089,1.3794117,1.3000902,hiphop
61.909237,25.432495,26.817585,20.850416,22.73686,16.06383,13.660553,11.673847,12.816108,12.409917,10.663759,9.769831,9.6481495,9.702753,9.377629,8.570257,8.712895,9.283996,10.583572,9.015247,8.786666,9.017688,9.205605,9.155081,9.596004,10.230085,9.493225,10.1663,8.896658,8.236124,8.572977,8.483683,7.3611917,6.9274025,6.7623286,6.4785604,6.104504,6.00716,6.684953,6.461208,6.7154737,5.563129,5.6733294,4.877416,5.6677866,4.7127814,5.248267,4.996977,4.8955564,5.1319995,4.862447,4.756649,4.933512,4.367777,4.597797,4.1923423,4.200836,4.5200377,4.2080045,4.2065897,3.692852,3.8083005,3.5265124,3.6347003,3.3966212,3.539507,3.3449306,3.2791078,3.2121856,3.2494867,3.0247004,3.004407,3.0148196,2.941213,3.018588,2.9583704,2.6870677,2.6987464,2.7751086,2.6764688,2.6745157,2.7567053,2.7130127,2.5835948,2.5482285,2.4666846,2.437202,2.5177176,2.3813844,2.2509775,2.1147892,2.1126585,2.0863726,2.1270344,2.050282,2.0000954,1.8620985,1.8546383,1.8367531,1.8980376,1.8911699,1.750565,1.7089113,1.7596463,1.6989179,1.7832557,1.6159574,1.6673199,1.5571128,1.5387553,1.5014107,1.5929621,1.5975277,1.5769986,1.532109,1.4843909,1.4739233,1.4057356,1.4341185,1.4280893,1.4093616,1.4157041,1.4790916,1.4572661,1.3251971,1.4495804,1.4502823,1.3714762,hiphop
98.96876,55.886974,43.92388,27.043303,23.636553,19.985128,15.314818,15.933821,14.852398,13.67982,12.636008,11.084963,12.4984665,11.336844,9.735073,9.405558,9.039088,8.976972,8.230932,8.781109,8.34438,8.157343,7.622441,7.4326634,7.6509047,7.139715,7.198776,6.4798236,6.7299757,6.800885,6.899466,7.275972,7.2008033,6.9691157,7.393843,7.7963905,7.118416,7.060151,7.2220974,6.423583,6.3746614,5.6228085,5.533677,5.138999,5.142621,4.6163387,4.5451984,4.519746,4.846926,4.4628906,4.999342,4.2045813,4.266217,4.103223,3.5998244,3.6915765,3.716658,3.6929593,3.385744,3.3075178,3.32444,3.3142436,3.180241,3.0911627,3.250926,3.1788516,3.3802545,3.22225,3.3112848,2.9579253,3.0879345,2.693572,2.767876,2.8195014,2.6288188,2.660532,2.5698993,2.5579867,2.319911,2.2701313,2.3003714,2.1059873,2.2387674,2.1885598,2.1125407,2.1463678,2.132275,2.071988,1.9123542,1.9003854,1.884416,1.9517145,1.8871307,1.9287826,1.8078346,1.8060257,1.6542859,1.5852484,1.6276057,1.5671268,1.6433176,1.6083947,1.589269,1.5111346,1.5394722,1.4733148,1.5473908,1.4440289,1.3993385,1.3963286,1.3948165,1.3802285,1.4107772,1.3281395,1.3772354,1.3155549,1.2421262,1.3111817,1.2671758,1.2222044,1.3213603,1.3088168,1.2821879,1.3284838,1.2401798,1.2454361,1.3441607,1.2811221,hiphop
73.784065,42.954422,32.666546,24.307688,19.500662,18.757599,16.874247,15.622613,14.943419,13.975265,13.95423,13.451548,11.513199,11.037199,11.047789,10.543484,11.149812,9.701461,8.686154,9.136704,8.419474,8.692623,8.320055,8.481371,7.922228,8.231408,8.615505,7.971023,8.570163,8.18036,8.871407,7.8108397,8.125398,7.2060037,6.9142704,6.637736,6.7294273,6.5956583,6.019157,5.972414,5.525897,5.2808933,5.0789223,5.275374,5.023668,4.906403,4.841727,4.8022933,5.2257595,4.800798,4.624334,4.3487487,4.17318,4.006697,3.99512,3.9550607,3.983127,3.9941254,3.901151,3.8120375,3.479488,3.45729,3.4423053,3.5896997,3.4283464,3.2528899,3.4280996,3.2893918,3.3192928,3.1390333,3.0098834,2.8993804,3.0228016,2.93891,2.7234216,2.8124347,2.6734302,2.6349032,2.5529354,2.6099956,2.5414822,2.5094423,2.4162664,2.3158996,2.2589324,2.350825,2.2458174,2.1205425,2.1179266,2.0463727,2.0011308,2.0983326,2.074556,1.9926705,1.9480304,1.9266211,1.8310648,1.7670099,1.7170566,1.7342644,1.7079068,1.7604551,1.781448,1.7327302,1.6500534,1.6049678,1.5918283,1.5093275,1.4577289,1.4729458,1.4718456,1.587072,1.5118879,1.4669839,1.4552552,1.484617,1.4127089,1.3279088,1.4317861,1.2916613,1.289019,1.2750013,1.3675126,1.3965148,1.2834988,1.3702629,1.346292,1.2709042,hiphop
71.668335,32.69037,27.94333,22.009563,21.25664,18.119848,15.115912,13.711249,13.593654,12.205333,11.187259,11.375949,10.874332,10.014669,9.732009,9.44387,9.14637,9.165312,8.095443,7.714774,7.944647,7.2428765,7.1700425,8.042438,7.198395,7.264848,7.46975,7.9034066,8.649187,8.9470215,8.679239,8.792715,9.368809,8.1787195,7.2576056,7.237655,6.7971497,5.932959,6.0391245,5.6188436,5.726249,5.289657,4.990375,4.889325,4.569009,4.5109634,4.6061916,4.5587893,4.2234917,4.368082,4.167033,4.2394233,4.118374,3.8553393,3.9295554,3.7706714,4.018872,3.978289,3.811796,3.6366956,3.4110625,3.1810777,3.35625,3.4786556,3.618358,3.3526359,3.1552854,2.9593225,2.9118998,2.9224901,2.8826315,2.753189,2.752867,2.7377315,2.643238,2.7559593,2.570613,2.49914,2.517707,2.464426,2.3645737,2.3848298,2.3405762,2.3639374,2.298416,2.3417802,2.13487,2.0692365,2.0564225,2.026423,2.0336504,2.0366526,1.9444083,1.9848021,1.9670104,1.842479,1.7818812,1.700719,1.6787353,1.6266813,1.6112767,1.642401,1.5414752,1.5897228,1.5773643,1.5567927,1.5268041,1.4931383,1.4255108,1.3858036,1.4511776,1.4430528,1.527234,1.4910638,1.4135214,1.279719,1.3611666,1.3789425,1.2930077,1.2849597,1.3345438,1.3354037,1.3754177,1.4535267,1.2613491,1.331348,1.4025384,1.2390479,hiphop
94.2625,53.46086,29.816925,23.427122,20.060627,17.986765,14.392161,12.694365,12.628315,13.288914,11.045129,10.039029,11.837494,9.251293,8.988998,9.282686,8.182994,8.035546,7.428079,7.642112,7.2762136,7.3798556,7.116817,7.8105216,6.806752,6.8425508,6.603687,6.7448506,6.766379,6.6162663,7.049676,6.4650517,6.902371,6.67365,6.3168273,6.710596,6.054278,6.764621,6.219739,6.0585666,5.511638,5.83377,5.339707,5.351827,4.830168,4.8760686,4.7823896,4.4173746,4.3957443,4.043027,4.1194687,4.085773,3.9249077,3.9538684,3.6746721,3.7225885,3.5866022,3.4852855,3.3874125,3.2633026,3.3388584,3.2225158,3.2166371,3.0929546,3.0753822,3.0893188,2.9872184,2.8098655,2.7540896,2.9310489,2.7003226,2.5667486,2.50071,2.7016838,2.554163,2.6060736,2.5353198,2.436731,2.4312863,2.3382719,2.247806,2.2347214,2.1735249,2.2038946,2.155877,2.0875049,2.00085,1.9807475,1.9025891,1.8950222,2.003191,1.8153884,1.853886,1.886998,1.7931617,1.7305797,1.6730719,1.6743672,1.6796889,1.6323972,1.5880971,1.6125627,1.5020645,1.5630481,1.5774187,1.4797591,1.5140586,1.4096173,1.4996367,1.4011875,1.404732,1.4110069,1.4079465,1.3829689,1.287886,1.2988416,1.2640928,1.2505485,1.2322512,1.2268776,1.218618,1.2866755,1.2883198,1.2402018,1.2547667,1.2422717,1.3228307,1.2733002,hiphop
89.04256,38.165146,26.970737,22.534918,19.386248,15.823598,12.241183,13.336486,13.600655,12.950673,12.374551,10.678473,12.162482,11.382475,9.675686,9.45964,8.7381525,8.483042,8.653448,8.565949,8.943276,7.496059,7.559022,7.8230243,7.621822,7.2723784,6.7907605,7.5287714,6.883202,7.0309305,6.387713,7.225872,7.1061645,6.7539287,6.3892694,6.1433945,5.7990317,6.0727353,5.694213,5.520266,5.3516474,5.183512,5.1909227,4.3690968,4.851997,4.789933,4.561229,4.1548934,4.187771,4.375939,4.2052484,3.95925,3.9517772,3.764904,3.7086494,3.6234353,3.608966,3.4681222,3.533983,3.3368044,3.2360399,3.1412523,3.1391287,3.1927907,2.9342325,2.9273236,2.9243383,3.0028422,2.830057,2.669529,2.6905403,2.6215448,2.6892529,2.578971,2.5916088,2.4310234,2.3548222,2.2911775,2.2860503,2.2681725,2.300937,2.1530628,2.1569443,2.2190897,2.1126757,2.0175505,2.071275,1.9688988,1.837379,1.9069977,1.9452088,1.8729149,1.8545773,1.7201608,1.7713337,1.7915785,1.7278748,1.6903365,1.6978216,1.6498784,1.5943133,1.5290352,1.5481774,1.6173215,1.5513008,1.5023689,1.4626431,1.4609883,1.4024572,1.4570827,1.4007425,1.3419864,1.3765906,1.3493198,1.3821537,1.3512309,1.2874441,1.3192053,1.2790236,1.2847077,1.2732878,1.2765385,1.236833,1.2554352,1.2360694,1.2566888,1.2259964,1.2533926,hiphop
61.751728,31.065767,28.707167,18.637445,17.28353,14.538417,15.3201885,13.784487,13.14069,11.718526,11.643633,12.027026,11.822189,11.789061,10.573744,8.788556,9.267208,8.031236,8.203508,8.578599,9.250312,8.686217,9.182249,8.881926,8.906868,9.168489,8.7758045,9.279979,8.31803,7.8444085,7.597959,6.937725,6.062486,6.1150475,6.175382,6.2980385,6.666005,5.8620725,5.932244,5.689816,5.7238536,5.4320374,5.5079613,5.1633453,5.0789776,4.9074125,4.8865724,4.58532,5.061554,4.8445554,4.7619863,4.2415366,4.4188585,4.2414494,4.1629753,3.873087,3.9454927,3.7443147,4.032033,3.601386,3.9402606,3.5335124,3.4521332,3.3004704,3.2332802,3.2815151,3.2294016,3.358705,3.0558054,3.057989,3.026075,2.982205,3.0213773,2.799768,2.7590146,2.5959132,2.5789866,2.5598857,2.600856,2.4791257,2.3886929,2.4733257,2.3578582,2.1860363,2.350356,2.2159162,2.2209592,2.0263536,2.1121907,2.0246077,2.0664015,1.9793863,1.9322419,1.930561,1.8975104,1.9396781,1.8794405,1.8110554,1.7232776,1.6451722,1.6321548,1.6914235,1.9004817,1.7462033,1.6591464,1.5900153,1.577743,1.4970927,1.4702653,1.4503388,1.4705335,1.4739202,1.4799182,1.4925892,1.4286146,1.4112387,1.3762108,1.3138916,1.3032044,1.2600228,1.306923,1.3804302,1.3932778,1.2839829,1.3339478,1.3738645,1.2827846,1.2426757,hiphop
81.96774,32.09023,24.425695,21.647581,16.758804,12.447465,13.061914,11.230921,10.843177,11.694689,9.487386,9.017983,8.808393,9.082245,8.265634,8.210333,8.416284,7.5865917,8.089518,7.675266,7.61971,7.7038307,8.690945,9.439545,8.618757,8.693654,7.933442,8.078398,7.8635454,7.120775,6.77934,6.78809,6.7053866,6.433837,6.230853,5.7047067,5.6743026,5.629048,5.4701047,5.4387884,5.3102894,5.371693,5.4473124,4.837242,4.750088,4.5268626,4.3199253,4.678089,4.6481814,4.435673,4.4109545,4.4693594,4.05442,4.0303097,3.8235183,3.8875222,3.9439015,3.7636333,3.8144374,3.7040665,3.5696783,3.4305148,3.3718762,3.1823184,3.278236,3.2767706,3.138476,3.1486764,3.0817854,2.873114,2.829618,2.769243,2.832867,2.8048632,2.5981507,2.5550869,2.627342,2.4848776,2.5433526,2.3964481,2.346835,2.327252,2.338975,2.2023697,2.2461715,2.1305463,2.0993948,2.0931008,2.0382771,2.0692635,1.9975798,1.9868249,1.868565,1.8282483,1.8796529,1.7863554,1.7943099,1.7471398,1.6942197,1.7193198,1.6993736,1.6550552,1.6257411,1.681427,1.6673735,1.5422198,1.5419466,1.5668381,1.5755988,1.474286,1.4770741,1.4577444,1.4732754,1.524663,1.5586772,1.5135478,1.4819673,1.4001017,1.3192735,1.3216059,1.3253385,1.3541263,1.3661932,1.2747526,1.3186419,1.3744936,1.3341821,1.2741607,hiphop
69.99851,34.644287,25.892187,22.941854,19.085175,14.283803,15.259248,13.694172,12.79383,12.21772,11.579325,10.389543,10.02911,9.084022,9.314072,8.270688,8.218484,7.9262433,7.742051,7.9030724,7.492243,7.7510448,7.964997,8.200964,7.353133,7.8300996,8.6135,8.1903,8.982932,8.53532,8.275559,8.706938,8.115517,7.69039,6.991776,7.225807,6.743887,6.098919,5.683201,5.5895677,5.301681,5.9125967,5.1995134,5.0220227,4.8976016,4.746488,4.615753,4.554421,4.4975896,4.3929462,4.189816,4.12018,3.973329,4.036061,4.001988,3.7948923,3.7524827,3.9553282,3.520382,3.6108396,3.4972405,3.2234378,3.4026103,3.2383926,3.3537943,3.1778526,3.2272305,2.8831372,2.9457781,2.829549,2.6607156,2.8197246,2.832219,2.8147452,2.648137,2.6160314,2.4833868,2.5184388,2.3405368,2.3468983,2.3235726,2.4040709,2.2573812,2.1787689,2.0703917,2.1346734,2.1579967,2.1272225,2.007821,1.9891812,1.8733385,1.9220866,1.8914187,1.996315,1.8636833,1.781261,1.7734066,1.6700138,1.6222719,1.681028,1.6891887,1.6520553,1.6623986,1.6188091,1.6209654,1.5240781,1.4913547,1.4861042,1.3991591,1.3194808,1.4453287,1.4056096,1.443236,1.3434554,1.3563471,1.3139937,1.2623979,1.3282743,1.2516751,1.2607238,1.2705203,1.3076719,1.3766357,1.2973422,1.2923765,1.332244,1.3388575,1.2636495,hiphop
77.17745,37.77743,31.501122,20.191805,17.544147,12.129738,11.587048,10.504341,11.121821,10.362466,9.396817,9.108691,9.01869,8.586667,8.612412,7.5756116,7.2147317,7.4711547,7.205609,6.9644136,7.461416,6.8556137,6.9319057,6.8361506,7.5221324,7.7436967,8.182465,8.150938,7.992435,8.049294,7.9452605,7.2015843,7.3054705,7.3232884,6.723558,6.5775533,6.491071,6.0293593,5.9415054,5.3236556,5.173671,5.399355,5.044322,4.4556556,4.686899,4.6256223,4.430842,4.5463376,4.518022,4.2194657,4.1413107,3.9951777,3.9532785,3.8132465,3.965775,3.8937528,3.6922998,3.8076293,3.493428,3.4679472,3.3277705,3.4364748,3.655518,3.3201013,3.0994408,3.3440547,3.2549345,3.1561577,2.9668133,2.917423,2.8685212,2.778786,2.6537359,2.7922294,2.7332232,2.5546806,2.4483511,2.4117324,2.3473873,2.2746315,2.3008103,2.3525527,2.3685453,2.1812518,2.2738671,2.345523,2.0526133,2.2100124,2.2987468,2.0999808,1.9441594,2.1023004,2.0915582,2.0012443,1.7975448,1.7807544,1.7704221,1.7021551,1.6682501,1.7662432,1.6220237,1.5484897,1.5909514,1.5833683,1.5267365,1.573512,1.4734318,1.4439584,1.5347002,1.5076119,1.5216992,1.4410717,1.4602932,1.4585042,1.4235995,1.5262746,1.5358894,1.3429706,1.2443926,1.2417685,1.3225229,1.2761037,1.3692436,1.3120346,1.27344,1.2859745,1.2933351,1.2489842,hiphop
61.561703,38.806335,19.081911,17.598978,16.036207,11.887731,12.004001,12.366519,12.6563,12.412017,11.251354,9.977126,10.622394,9.136924,9.057464,8.031787,8.195799,7.570849,7.1281633,6.7530236,7.034238,7.1354213,7.1061673,6.9440227,6.449033,6.451664,5.815208,6.4000964,5.701686,5.4158154,5.88079,5.620159,5.450957,4.9504275,5.294571,4.997093,4.8943386,5.220997,4.946604,4.702471,4.7871466,5.243742,5.0471883,5.374035,4.719529,4.998396,4.346327,4.5774517,4.623615,4.8062863,4.2543597,4.2711453,3.8593068,3.7250159,3.5603952,3.5552537,3.4876223,3.268202,3.421886,3.3853505,3.0958066,3.2148893,3.162239,3.3098109,2.8762872,2.7919276,2.837494,2.6740346,2.6460853,2.5505397,2.5975962,2.456118,2.6358895,2.5900471,2.5103865,2.482651,2.4305477,2.3080416,2.2894325,2.4252493,2.1946301,2.136998,2.0779433,1.9985818,1.9872085,1.9821591,2.142108,1.9249712,1.9413751,1.9128313,1.8073157,1.8374506,1.7888536,1.8206179,1.7465048,1.7343271,1.6452502,1.6454324,1.6191715,1.596866,1.6744809,1.519191,1.5597564,1.5259137,1.498046,1.5174484,1.458096,1.3448855,1.290031,1.3460813,1.3707623,1.3491957,1.2957574,1.325593,1.3202121,1.282685,1.322451,1.4027954,1.2624829,1.2726046,1.3904676,1.3122846,1.227488,1.1784377,1.2410997,1.2848638,1.3028203,1.2536064,hiphop
69.67899,40.78478,27.06156,19.694284,19.089518,17.578724,13.349243,14.521498,11.880235,11.511458,10.494365,10.44159,10.898566,9.5096,10.188798,8.864155,9.04513,8.55175,8.116178,9.020815,8.020411,9.512535,8.497422,7.252788,6.4657907,7.04058,6.543916,6.9847755,6.819818,6.795237,6.4674683,6.406232,6.3616066,6.1111736,6.1195207,6.1255445,6.6655316,5.782329,5.7903805,6.2875295,5.64759,5.3556614,4.840234,5.3707986,4.639669,4.6711783,4.3872924,4.63154,4.5668416,4.280984,4.4409595,4.001753,3.9445665,3.9033892,3.6506965,3.610791,3.73799,3.6097503,3.5248787,3.5869126,3.5217168,3.3135211,3.2916007,3.0008624,3.2119732,2.9184763,3.0980666,2.859302,2.756754,2.9002633,2.762064,2.7946713,2.6586022,2.5666142,2.5855098,2.5280752,2.4189909,2.3871505,2.282614,2.2860086,2.1858935,2.254267,2.1410694,2.1979148,2.1657095,2.1458561,2.002312,2.059234,1.879662,1.8796226,1.9194127,1.7973735,1.9059314,1.8404801,1.801765,1.8319017,1.6528153,1.6631961,1.6405942,1.5620154,1.618948,1.5478631,1.5870618,1.5413368,1.4941121,1.4419944,1.4887965,1.4430466,1.418079,1.4038162,1.3767112,1.3815252,1.3678039,1.4218326,1.376991,1.3301591,1.262916,1.2180558,1.2367471,1.2571945,1.2457416,1.3096888,1.2251189,1.273152,1.3858451,1.230521,1.2434078,1.2847492,hiphop
85.4298,38.732246,27.866415,20.533142,16.827774,13.165616,15.627086,12.073291,12.401694,12.317865,10.599198,9.3544655,9.022537,9.291108,8.746161,8.277812,8.143913,7.7796893,8.197942,7.6796145,8.01439,7.704437,8.062358,7.9833355,8.316408,7.9696336,8.169331,9.160532,8.3618555,7.9199924,7.9707956,6.919879,7.117309,6.9161463,6.5110908,5.9767737,6.1133723,5.8681664,5.471349,5.306939,5.1209946,5.2618985,5.1243486,5.0365653,4.7915516,4.7649655,4.5863814,4.539328,4.4101505,4.305684,4.3507857,4.1352534,4.1654024,3.9857929,4.1392875,3.942971,3.8110583,3.79732,3.510601,3.7546299,3.5452187,3.4417768,3.4318528,3.2439718,3.2275991,3.052458,3.2104273,3.0192504,2.893113,2.8666663,2.888861,2.8624709,2.8091831,2.7622137,2.6703556,2.6513622,2.6215575,2.4552257,2.3790786,2.2819967,2.3364115,2.2333734,2.2171314,2.3567688,2.2245133,2.1367643,2.0933378,1.9824731,1.9671272,2.021356,1.8989228,1.8878225,1.909076,1.83641,1.8100085,1.8148249,1.7370602,1.6623136,1.642346,1.5987766,1.5257581,1.6647493,1.5480229,1.560112,1.6128846,1.4649143,1.4781291,1.4170346,1.4285507,1.4214633,1.397035,1.3828232,1.4482584,1.3744769,1.3664707,1.384042,1.3333329,1.2770115,1.2716125,1.26792,1.2902263,1.2722543,1.3144695,1.2895248,1.2720342,1.357573,1.3591298,1.2985797,hiphop
64.54352,32.31323,29.12517,23.706646,19.093441,13.615971,13.315583,11.427522,12.656141,10.564675,10.041377,9.895448,10.186651,8.552159,9.29217,8.431952,8.300258,7.632696,7.721961,7.2624493,7.1463504,7.0267096,6.821413,6.2103434,5.9978175,6.517019,6.4308414,6.244654,6.5706215,6.532107,6.607571,7.0279827,6.963767,6.581556,6.5746837,6.6850195,6.431565,6.1223197,5.948911,5.551703,5.3844514,5.306311,4.9245462,4.821481,4.569217,4.495747,4.3930864,4.2691026,4.2268605,4.142881,3.954902,3.7897089,3.785642,3.6795452,3.6432807,3.6012223,3.6438644,3.5276427,3.4405665,3.446669,3.3800993,3.2458687,3.2034533,3.1447377,3.1313217,3.1320438,3.1841471,2.8826663,2.7806556,2.858144,2.7134135,2.5790644,2.7083397,2.639503,2.6252103,2.5839443,2.49526,2.3005996,2.327523,2.3121264,2.2727368,2.2344148,2.1884906,2.1682363,2.1575987,2.1570165,2.0358877,1.9396318,1.9820135,1.9210198,1.8530929,1.8442947,1.8195282,1.7994776,1.7645587,1.77888,1.6750658,1.6674188,1.6632524,1.6157184,1.6199018,1.6597322,1.60814,1.586918,1.5582565,1.5242788,1.4930588,1.4289707,1.3797767,1.3952562,1.4114391,1.3441117,1.3855146,1.4250214,1.3334736,1.3167173,1.2814834,1.3137641,1.2645596,1.2108778,1.271924,1.3058218,1.2756318,1.2563859,1.3461148,1.2549143,1.2964523,1.2072749,hiphop
74.188835,49.307423,29.917168,26.29613,20.073183,18.458847,17.01353,14.812095,15.577533,15.902934,12.215297,12.0422325,11.805927,10.972029,9.753971,9.466782,9.434001,8.888946,8.775888,8.407372,7.6085978,7.906964,7.441616,7.5003734,7.5801444,7.792743,8.286617,8.272084,8.889966,8.633505,8.231545,8.843565,8.490484,8.395241,8.504075,7.730257,7.468818,6.370667,6.226136,5.6030145,5.4953794,5.42578,5.1407948,5.200644,5.0360456,4.8529563,4.510806,4.538347,4.481721,4.3680596,4.245057,4.112049,4.0503306,3.9341936,3.9712024,3.887547,3.8921642,3.7954395,3.6400626,3.5515096,3.6640062,3.6293359,3.35607,3.3412178,3.3998778,3.3891382,3.304793,3.2905662,2.9244483,2.9473655,2.7028115,2.7693586,2.8449237,2.832495,2.774589,2.6458712,2.4992971,2.4561436,2.5069053,2.3800635,2.3573008,2.3013847,2.3345718,2.2789524,2.2337646,2.3646753,2.0785847,2.0577767,1.9956222,2.0154998,1.9417694,1.9552336,1.9269471,1.8826544,1.9035269,1.8039947,1.7650566,1.7848084,1.7737218,1.7566723,1.6599091,1.66051,1.6659876,1.544852,1.6392908,1.6050166,1.5192828,1.4679995,1.4672949,1.4976861,1.5060979,1.4912424,1.4669827,1.4624257,1.4102803,1.4132922,1.401143,1.4171505,1.4310968,1.3885107,1.3348762,1.3171962,1.3193029,1.3494695,1.3583722,1.3300126,1.382241,1.2925007,hiphop
89.493126,45.695065,35.113556,22.141338,19.780348,21.222366,15.177291,15.459603,15.219357,13.199713,13.252053,11.774061,12.826982,10.493112,10.81958,10.72483,11.178587,9.908734,9.262827,8.863148,8.747006,8.119272,9.34554,8.132434,8.370289,8.52293,7.1393585,7.9397073,8.057203,6.8745546,7.075071,7.1318636,7.1031756,6.4809966,7.215161,7.3893332,6.8567147,6.9055557,6.9206805,6.291026,6.5418673,7.7437277,6.2121134,4.7461505,5.8039947,5.040271,4.947349,4.7716093,4.410342,4.6200595,4.4983954,4.3540134,4.134282,3.8405297,3.9544115,4.198841,3.5476074,3.9184315,3.5496256,3.5557487,3.825204,3.3966603,3.6743786,3.2380219,3.2967975,3.1819403,3.1254914,2.8771048,3.1333199,2.8592422,2.817826,2.7616448,2.720979,2.938795,2.6178052,2.8865538,2.641869,2.515273,2.3855064,2.395496,2.2020173,2.2654896,2.258883,2.2773695,2.1651042,2.281463,2.1532736,2.1029358,2.0614061,2.0132515,2.026994,1.8940042,2.1033137,2.003508,1.9220915,1.8651223,1.8485205,1.7696967,1.6514863,1.707211,1.6351452,1.6386443,1.575442,1.6515157,1.5707988,1.5031313,1.5123264,1.4832873,1.5406481,1.4254674,1.4998974,1.4506781,1.4673172,1.451557,1.3819233,1.4064873,1.3815291,1.4123011,1.4046512,1.3935896,1.3522779,1.3216788,1.339416,1.3951212,1.4442743,1.2752136,1.4026933,1.3551682,hiphop
65.495674,38.061676,26.853176,23.014065,20.406145,18.270567,15.3962145,13.089465,13.251713,12.1655,14.054326,11.309479,11.187207,10.532429,10.771686,10.554405,10.631473,10.399285,10.957057,9.490642,9.568507,9.415807,8.949685,8.313473,8.24474,8.343951,7.3726892,7.336114,7.1847897,7.2537713,7.339808,7.0991106,7.224187,7.1786933,6.175018,6.442258,5.876182,5.8924713,5.782841,6.0064464,5.5934057,5.44148,5.243598,5.3355193,5.4567056,5.195394,4.984852,5.0853024,4.771517,4.9033914,4.5687046,4.522531,4.244259,3.9648101,3.9313526,3.764284,3.6674302,3.832884,3.7145894,3.559883,3.5355158,3.396017,3.2880225,3.2288702,3.2162993,3.1740272,3.1920583,3.0215883,3.024507,3.0819032,2.8679488,2.8470607,2.7479067,2.7925675,2.6301892,2.5214977,2.575071,2.653295,2.4682753,2.583169,2.5108695,2.3305511,2.3486154,2.3122463,2.184162,2.1457288,2.1399617,2.060015,1.9431074,2.0150898,2.0062256,2.010899,1.872064,1.9638554,1.7530298,1.9262208,1.8894643,1.8097079,1.7521995,1.7038327,1.6862566,1.6574209,1.6338644,1.545578,1.5944198,1.5819275,1.572309,1.5331366,1.4896649,1.5043699,1.4749795,1.4428269,1.533796,1.4191959,1.4326739,1.4141104,1.4030615,1.3358892,1.3950056,1.3390089,1.3859626,1.3578157,1.3615189,1.3211905,1.3586453,1.3592187,1.3844187,1.3195499,hiphop
